205,235.72886911996176
206,236.73935731951627
207,215.40337222676365
208,230.52719407607344
209,242.76144107698738
210,237.00293819780526
211,228.49992206327005
212,237.81040994565066
213,238.9999916322565
214,226.24610599966334
215,234.43665828579674
216,216.29337585205647
217,221.7411177156415
218,230.463772109176
219,230.74654448973016
220,211.09335800977374
221,245.62535240300772
222,220.73271240147832
223,213.62960913625804
224,242.58960090906325
225,213.79185863222455
226,217.5281632736934
227,226.76669130500775
228,208.13814248754394
229,221.02611012348106
230,219.77483162581748
231,220.2610785908086
232,234.4905091837772
233,220.34527602917194
234,210.81936895712317
235,208.09237260706828
236,205.12587745773016
237,228.01623818960843
238,213.95612196383166
239,237.49172171315087
240,234.12504973661964
241,218.4149427796698
242,220.8399912863057
243,217.21617930568206
244,206.12767843056392
245,219.5741339088719
246,203.80542472188455
247,224.92861578316302
248,204.5478326362833
249,214.50567656993672
250,234.85259769519575
251,202.72767662081318
252,208.22117451404472
253,223.51434243942813
254,208.52687899084236
255,208.66305177605645
256,229.93246651088006
257,225.63163732118434
258,211.23887670983984
259,229.58392663282777
260,210.39033375634006
261,196.9709614112167
262,199.73675832470906
263,195.91588175136204
264,219.7537516294464
265,202.01239818946914
266,198.50391508979266
267,203.00356054798448
268,214.20651538363748
269,201.25030275443623
270,210.18056084600832
271,206.52774169751552
272,191.46047231231847
273,203.90169464842415
274,196.79810131039352
275,211.0327768883591
276,213.67766236510158
277,192.36222603601053
278,216.11022603431218
279,215.06765807458552
280,186.49878511586374
281,216.13804939503623
282,208.1479263632325
283,189.50263514639073
284,202.12315630363068
285,210.89047260394216
286,189.62230137064256
287,212.20855823737003
288,193.29898588539234
289,193.5019960857366
290,206.32001845717497
291,205.2527525080184
292,192.01384481944845
293,185.68027537075795
294,201.2507673470461
295,200.9494050695502
296,210.18636346551384
297,177.08992530224032
298,191.41044904661274
299,175.67811735768674
300,183.68220268921473
301,173.23010257101706
302,183.30321678679095
303,179.77340283274077
304,186.45444224129227
305,201.08727726839206
306,186.4114474171514
307,195.71680310389522
308,189.00267091093545
309,175.29455335010965
310,191.4545925306431
311,173.00058428953116
312,171.6442246954057
313,166.51645380718386
314,189.05347363126668
315,192.85346733075602
316,171.4199401995242
317,193.81121919832958
318,174.81523014459202
319,170.79524776833193
320,187.0789327732463
321,187.19035003597685
322,192.707738127198
323,182.64442355147062
324,185.71846683008923
325,174.54655390823365
326,178.83031138172862
327,181.09292126355055
328,166.99980920430826
329,160.44342023661838
330,170.181883629742
331,167.23852751357106
332,170.96363829996193
333,176.64747410981929
334,173.53744768036327
335,183.78846851262463
336,172.88376262933818
337,167.981843961535
338,174.3708660810808
339,188.86612307240176
340,182.72527381611056
341,177.7848861752125
342,179.00600779239974
343,186.31802528336246
344,157.80297981513232
345,177.86998047802004
346,161.64957092121338
347,173.8907305568115
348,171.6583191806947
349,185.37809528057375
350,183.57732191473067
351,178.6592586760017
352,178.2662456010438
353,170.60407942138443
354,163.0338072162233
355,159.00401746681882
356,154.07043079356737
357,153.5459429495466
358,148.2952996838037
359,153.81838367457772
360,167.3492965450695
361,165.09899888073673
362,176.93847102681707
363,170.7872126930629
364,152.89667655270904
365,169.9898317564072
366,164.8862265245987
367,154.18261050026774
368,140.1093624756665
369,154.05477597992552
370,174.4277950106871
371,166.67585900739311
372,166.2692414440066
373,158.73365188021842
374,150.1852646544219
375,162.53488451331702
376,173.22324086984233
377,167.1701744912232
378,159.32420041856275
379,146.53427127327473
380,161.9169481431065
381,145.5993315361673
382,158.3954512743757
383,140.12270061801817
384,149.95117588140562
385,141.88286104200674
386,163.02407521549665
387,134.6356906243733
388,147.92542324399054
389,147.47886670473127
390,135.83645872725265
391,147.25627996842837
392,145.51702513835158
393,149.59006014345434
394,136.8691350919092
395,153.8937870035497
396,166.29228624182895
397,155.84899736186182
398,136.13518725842482
399,158.62760783843441
400,165.96429635717593
401,157.8925018779719
402,129.9949083830993
403,162.6726848384088
404,157.9258965713878
405,154.45688786611052
406,157.4393892103747
407,134.93509150948128
408,145.06713115670144
409,148.05860186212544
410,128.53188754797182
411,150.75592438166814
412,159.2678319925688
413,163.6007241488557
414,147.03098775604678
415,138.76879590460135
416,129.81314345826138
417,138.99373349797634
418,160.20811753245664
419,125.27376702117583
420,159.88504698612888
421,134.95752057915365
422,154.34607500335963
423,158.07282006425697
424,144.76466785363618
425,154.76928602034593
426,137.43433750556522
427,160.2180996749556
428,153.25327840780687
429,138.9007770847249
430,159.2831502028336
431,127.85451273528207
432,137.4633896412517
433,135.47038546449284
434,154.60073143676973
435,138.3051330578258
436,146.30014302738726
437,135.27237170958875
438,148.95428883482742
439,153.20159262807985
440,127.82009308545447
441,159.69440151208178
442,134.3565705434512
443,143.60387576376553
444,147.40557922838133
445,142.30341057431502
446,140.1646487739096
447,157.49473998836345
448,128.4200506473848
449,159.73293396451874
450,129.83414038898178
451,123.07098255589656
452,150.5301031297634
453,146.88847744616845
454,143.8077857985478
455,150.51672428347018
456,133.98799652159673
457,154.29896898582774
458,155.64555017289837
459,123.41135317942857
460,146.44681159262262
461,148.21504021775192
462,128.49817238228718
463,143.08997050246876
464,142.24946916520202
465,127.5761764806044
466,139.76493783948183
467,135.51181692916524
468,152.70706101134547
469,145.64150575123247
470,141.35191908826948
471,125.05083748065621
472,146.96549173881846
473,155.91728456463193
474,146.27310314653775
475,149.24651900484469
476,138.37390615866494
477,150.5474154427005
478,144.1187253591034
479,134.3083782154301
480,156.60239971292705
481,144.6638823387915
482,155.45024278945084
483,131.71504151128332
484,162.07119674444874
485,158.56987710023228
486,160.87768253478137
487,158.54556908009505
488,133.45816087172525
489,129.93525553613586
490,154.11740751444654
491,163.7839585422496
492,133.74163686562454
493,128.58230504596992
494,163.7955362459255
495,149.26942112556398
496,135.04088237530942
497,146.20940236225786
498,165.40228136889215
499,150.7643721549904
500,154.48873405064455
501,149.0855682530914
502,156.5558424805037
503,161.0827376240354
504,146.60997240084203
505,155.9057273142372
506,163.40325285465653
507,139.2763912494006
508,134.88512019899719
509,161.59518432463392
510,146.75818820399743
511,143.08114068440833
512,134.4658938208727
513,147.126235167817
514,165.82663000422517
515,157.88314745186742
516,153.68449049112178
517,134.9388847388325
518,156.51418619455032
519,170.90776303938154
520,154.52986340831794
521,155.85564407197387
522,137.69782973754943
523,145.22808531103883
524,158.89417561072668
525,140.76410576809832
526,141.60974697339242
527,145.4929991361401
528,146.0758295179193
529,174.1300030186904
530,173.04319367882502
531,144.75164397617309
532,170.27310342951907
533,142.24005261955824
534,177.04177770733057
535,164.26520965876927
536,176.1176114038222
537,162.84671422362692
538,168.71766913098145
539,156.26603755552415
540,149.6395025413045
541,160.7522328573599
542,154.91898306113046
543,157.853878885839
544,153.58310678260744
545,163.49286545452244
546,152.30964018901815
547,161.77757978329342
548,179.27682104250266
549,160.74951134334708
550,158.93584878540693
551,162.85424258282362
552,174.00059521842152
553,151.1462102546357
554,174.95059868975432
555,165.86220296160056
556,152.94420361511337
557,187.81602238181736
558,171.00503163631478
559,178.15632225029557
560,170.84218307185432
561,173.92223039953677
562,169.72668291438322
563,171.72016944317903
564,162.4173445909566
565,188.5059243364254
566,163.47191737635916
567,174.9841508512763
568,193.27708773403828
569,178.78823842219555
570,177.8204650905319
571,191.39964890914288
572,173.00328391158797
573,161.23192976126674
574,186.8627784843911
575,169.61445761511337
576,195.7790347023909
577,192.28412106077803
578,176.8330283945537
579,188.11300332799607
580,199.21332237017896
581,182.79623368086095
582,165.68538878088762
583,179.89722759278595
584,194.31192893718287
585,165.9421901588018
586,181.56381465117366
587,172.57964052055559
588,186.65552365231446
589,169.41826926319558
590,203.2009173221027
591,183.01305016151906
592,196.06353903928195
593,178.10017401597122
594,202.7177638487198
595,174.74654651806964
596,181.7534995303801
597,175.32046084687096
598,196.89513293716448
599,182.87194160957748
