1,263.7586233358489
2,257.5672487730193
3,264.722655125301
4,264.1137272226769
5,269.0989985372055
6,274.1660013209921
7,274.3117244934225
8,277.7790654211172
9,279.8052032675778
10,282.3336142013169
11,286.23637977800934
12,325.09236865344235
13,315.40939904575947
14,293.59369500420235
15,299.74110923724373
16,299.1517652227412
17,301.5130540803448
18,307.4896575475149
19,313.9432185975238
20,308.7068512937925
21,313.0244578587976
22,317.7529223367334
23,333.7357912797197
24,325.3340028013371
25,321.52031765110246
26,333.954279477025
27,327.09078734795855
28,332.14679624322224
29,326.5452040411351
30,329.99375143241866
31,337.2253744314545
32,340.3054337034227
33,341.57404364847844
34,333.904713220169
35,339.87847779315825
36,340.8072892572078
37,352.26015298933885
38,339.03260306670956
39,338.26760085896296
40,339.49079674070896
41,342.9733550922362
42,355.0107178328734
43,351.9029498785095
44,344.2958042739784
45,339.06966708393287
46,341.86221804170987
47,340.27007069304875
48,340.8820425291021
49,341.5250192895193
50,338.4010607972833
51,371.6057512368511
52,340.099665746452
53,335.90717204724973
54,336.2868890390629
55,337.08249979592597
56,338.1208507429366
57,333.9063636552573
58,332.10097308303864
59,335.7653672394509
60,332.2366201105675
61,330.424333861131
62,335.37713131774666
63,327.6320859875284
64,323.46019351124085
65,320.47951504928415
66,324.35487598017636
67,318.44268312302347
68,322.16621714750124
69,313.672503027931
70,315.17347168521417
71,322.44837122142945
72,310.34769416175953
73,312.3563335831959
74,304.46014134116706
75,308.7459558906505
76,303.16791806925363
77,301.22425781231175
78,306.1127947263899
79,296.9382753066745
80,292.7425029633742
81,289.9306088909619
82,294.74934654502175
83,289.3646600593628
84,282.5657372175492
85,284.9116555161725
86,301.13658206843365
87,294.1204565324004
88,273.2767475145878
89,274.5711039533182
90,269.3394322385874
91,268.9585413350514
92,320.33470815059184
93,267.03576151574435
94,266.8087575219523
95,265.428199296051
96,263.9083828446592
97,257.11409845424896
98,260.89865930844
99,253.38100663049136
100,251.0684827853318
101,259.79588379985364
102,248.48811770216093
103,248.81062824923856
104,247.89360762330273
105,245.21854572242495
