175,83.90810652711
176,75.65082780348328
177,96.43093919656009
178,73.40387409306307
179,103.77392284515241
180,77.3494540275589
181,73.44559730782186
182,83.66996479459819
183,73.0979739595005
184,68.73388412906894
185,68.43682784916236
186,68.13924500260151
187,67.48542102283811
188,70.5576776482547
189,66.91863716666074
190,98.2078466288283
191,70.21680965085697
192,97.77392606418888
193,67.75097720391597
194,72.04457206009346
195,87.36598579671039
196,66.66753989456481
197,69.18334387225192
198,66.26916980118193
199,61.04359959245355
200,64.76030799158431
201,66.29841247706837
202,58.67214189179342
203,57.67391484649855
204,94.32486039896405
205,57.01570137871153
206,59.44626182898683
207,91.74806694450015
208,71.66850423714936
209,100.60625580668045
210,90.98638009365507
211,89.93330928783482
212,58.26401663503924
213,66.42660584415614
214,56.09404673872851
215,74.23820303573783
216,79.24318358913915
217,60.50953104968483
218,56.32396372155467
219,69.1891035270986
220,81.66895937077831
221,55.6213609517036
222,55.609850455241364
223,79.01647333772294
224,64.02318184217253
225,69.02966704967977
226,54.65700169416577
227,99.57171786514887
228,57.59504575270556
229,66.5380841264845
230,53.357499297526445
231,70.2202635764975
232,52.59110152983124
233,58.63458985749544
234,56.473074339440785
235,56.82371153790545
236,61.44334224443177
237,71.18728243789963
238,116.31465455458341
239,64.14691448019275
240,70.72973719710791
241,57.55406565600891
242,57.588191738934874
243,75.94778970750517
244,63.89206103356806
245,86.4561902972101
246,64.92735540840741
247,63.937607106199955
248,71.87293481303787
249,59.03884346398342
250,89.24579604236037
251,62.29888078938002
252,72.56741290229972
253,88.86078942448532
254,61.91115778942363
255,65.47900335313466
256,73.36103853023408
257,65.12109171341388
258,64.31306119105597
259,63.412146376240536
260,71.99790135375112
261,75.78304211973682
262,73.88616078806508
263,76.66974322224166
264,76.24950271489915
265,67.74743220238855
266,72.61504980915458
267,72.41374507759967
268,71.32597585478939
269,85.41803823948291
270,90.99767598905919
271,83.94756276087708
272,100.85113051649537
273,84.61444831060159
274,192.27003789560163
275,100.17984143986334
276,84.45384673446733
277,80.97279301515263
278,81.4786065393736
279,88.69995857222526
280,89.64379869307946
281,99.01662560779951
282,98.64147608893143
283,85.45289359602256
284,87.46284469743065
285,85.67964770325032
286,105.74463940392629
287,95.9754888930704
288,99.08543532731767
289,121.7407878353529
290,111.53358980422017
291,100.07019891413397
292,123.87784107275822
293,97.80233853146414
294,96.50609871930506
295,99.05737184321634
296,111.63312442955853
297,105.73086587133682
298,110.22405656633268
299,129.89656134763788
300,108.05109580216468
301,103.65450217275112
302,109.21844601021758
303,128.86773844932912
304,106.85860116914918
305,110.65919711508971
306,121.32774744880908
307,120.9980947033837
308,128.46497740844046
309,116.29024548133955
310,118.08191229885907
311,135.00219461421696
312,120.76225776423917
313,115.09255581908505
314,126.91536333488881
315,120.8368193613394
316,118.84313124836389
317,127.395244394473
318,119.860861663382
319,132.0536757765763
320,141.80328580232688
321,139.77707690643106
322,152.57321899232113
323,128.40038953382685
324,129.45831899995127
325,126.88879178926001
326,159.0712641126802
327,138.80985466028588
328,145.0852284605059
329,135.5588729684153
330,152.79294958649606
331,134.9142123231422
332,138.5611809659004
333,133.85326935499364
334,152.48319788617772
335,259.0278008399119
336,135.37517711483508
337,136.22322876578875
338,137.3957407857879
339,164.17693210946453
340,147.8029496787641
341,144.5244615971778
342,140.30272656525915
343,147.5165424658946
344,153.7670635998669
345,163.15957114508933
346,143.99714525058778
347,148.74782838712815
348,184.58231966291612
349,214.03100513962926
350,161.4340780229507
351,154.33790233043595
352,164.5459785154768
353,146.24024643652177
354,151.27870106061664
355,154.07786692481844
356,156.94141043969756
357,154.9138774235975
358,177.48708732923427
359,185.9902466339091
360,164.53819745570343
361,157.0123600303403
362,149.9215719276478
363,151.0682959406268
364,152.4082555259938
365,154.49741383720124
366,155.38548115928563
367,158.75431357845756
368,153.0831173055779
369,157.70523824235082
370,172.35913775496823
371,168.16288285246853
372,151.35988052084352
373,157.890171173069
374,157.44785079634238
375,162.7956197795735
376,174.02440151793866
377,190.85958774541092
378,167.19531927877193
379,166.3906147908153
380,210.61578553340684
381,179.58608281129546
382,151.15422793638768
383,152.8683979209148
384,155.71983952182293
385,160.3509395339605
386,157.22151332058291
387,163.80870978771054
388,174.78168766070593
389,155.19797416547917
390,151.36457833034052
391,157.5564529602937
392,147.88457920469847
393,153.62608184401904
394,147.93374136277745
395,147.12509113803097
396,146.7272430393982
397,170.5542076008681
398,148.0233830559199
399,150.24231302985575
400,145.29606450864702
401,146.85459048481783
402,151.85956609135434
403,144.559177354106
404,184.15111326650128
405,145.98602950784942
406,160.36001758960407
407,145.02551416562824
408,147.85107971679034
409,140.10638171030485
410,145.57040316077666
411,149.37880831200786
412,143.23996049394168
413,143.6901500236544
414,136.49891777605993
415,141.7003439413557
416,211.99821686816585
417,145.42649837739225
418,142.61485406902048
419,131.87775463633204
420,134.93448593522507
421,132.94881928946242
422,130.0889994100776
423,131.25545203193414
424,239.37914086363062
425,139.8674590843574
426,129.39498709413573
427,153.101976972154
428,130.36713256717348
429,127.7827451147947
430,124.76535512508653
431,176.90079701435593
432,123.79350196464594
433,123.97769173265715
434,132.7860487546634
435,127.59045701132422
436,144.61957845906517
437,122.39351010609988
438,116.5794696955352
439,121.64288218935272
440,123.6824931644218
441,122.41880035025962
442,130.15555404250773
443,127.84568049394952
444,113.00465632759021
445,108.93249005838068
446,112.97364105619329
447,107.75303235149171
448,111.89295775690172
449,127.7848091138165
450,107.61610657130645
451,123.08200262699754
452,103.59451372050151
453,103.64765261276307
454,115.65870638565909
455,96.27470403112676
456,95.64095119642198
457,106.2610835870553
458,102.77819856632749
459,104.49089510939123
460,125.35993876344541
461,90.29910148119211
462,89.72976170941317
463,88.62093944793932
464,90.1593896538401
465,88.91759510981919
466,103.73844991737523
467,90.17726505652442
468,83.54706741242745
469,84.00664487263607
470,83.95063168897781
471,81.4927524274938
472,80.22553068654072
473,92.52258503915931
474,82.19927262465777
475,80.27016815456709
476,79.21106591190504
477,79.29123174594122
478,77.25185719332205
479,77.47654191643646
480,96.13368627305115
481,73.9994517742026
482,94.68091841431486
483,71.80645699836097
484,70.37072351388983
485,68.70904965185113
486,96.73978893166426
487,71.95467965000529
488,74.6364851350356
489,66.23034153507376
490,64.74101724192334
491,71.52511826570856
492,65.23148959911991
493,69.02739344347162
494,84.39175031775933
495,65.93184193723616
496,79.9024650283359
497,113.23241991429956
498,60.03875290214235
499,59.37323973972721
500,68.56714016228983
501,62.82294189631905
502,72.22429098519741
503,64.11569992355875
504,57.86522627714718
505,60.828966909881245
506,59.43211753964861
507,57.28963757701641
508,66.60904714617787
509,56.51163787393924
510,64.47626973536838
511,60.26466914257917
512,54.59001868868842
513,53.42555342993423
514,60.119435175139145
515,58.33581011741182
516,60.83341562213356
517,71.36139418349572
518,77.77541074710139
519,53.48448445701467
520,56.358274806777715
521,59.10452174694438
522,51.79845301160463
523,77.98125833562767
524,55.85877644155417
525,103.57443538773879
526,60.47466638656691
527,55.00652524688266
528,56.535630729007096
529,72.22173571611098
530,58.10295637072651
531,53.15948724042329
532,54.24008286894491
533,60.4167174932203
534,55.818685380750125
535,65.19279504182114
536,81.16583928147719
537,88.78336655833232
538,58.8551860257792
539,56.264033434913834
540,53.924170580615765
541,56.99124106323854
542,59.869086086859284
543,58.505216747383734
544,55.70133910699424
545,75.98952727193682
546,63.94539564815105
547,69.47252616160664
548,84.90899918808041
549,90.31774029424588
550,64.14171862162522
551,69.4635096392966
552,64.15341059485586
553,104.62735299951486
554,68.21696739872422
555,65.37514872616325
556,66.81262585160812
557,62.12592622786069
558,71.24757902560043
559,97.48721051363873
560,63.99072208916511
561,74.57901466556619
562,66.50286677402119
563,86.2675132193076
564,98.29121119251414
565,73.11437337755157
566,88.42544589829865
567,80.93356327434678
568,70.60851351628204
569,77.7809294039337
570,74.25104347216077
571,77.16164832542367
572,126.23973028224636
573,89.73654851409539
574,125.47626504387527
575,79.60850196066775
576,96.25956289310483
577,87.63803154186459
578,81.99337233990163
579,81.17382085734013
580,105.14662482308765
581,90.14648256136667
582,86.92305264111083
583,89.45286529250859
584,84.84190481526704
585,86.85576984720005
586,130.32348890449953
587,93.9419174831373
588,97.9359784404379
589,93.96678894844808
590,96.31689710488801
591,113.14211856636236
592,103.19305331092332
593,95.0460145882841
594,118.1556830160601
595,98.59716271691323
596,123.9567914305113
597,112.97709134767778
598,102.01188867065628
599,116.55783791551752
