1,259.0880919353613
2,269.6026268660305
3,264.5349369533524
4,265.230345498368
5,267.70078143732803
6,270.0603060862032
7,273.49679230083353
8,278.83093322101956
9,282.65170850509605
10,294.33772591360935
11,288.852362681486
12,293.1488347796037
13,291.46944947961856
14,294.0642618826232
15,295.9819457111876
16,298.7125766301748
17,311.3387878675578
18,318.87251054127313
19,313.53192080116247
20,321.644821743268
21,318.3790286570238
22,313.4609788839427
23,324.96278419319134
24,317.41849349657906
25,320.634626329592
26,327.27145441639186
27,327.49868599646896
28,328.78470616485004
29,327.6858724953075
30,332.7945233211127
31,335.8823015802537
32,345.2813228027897
33,340.22540825576056
34,340.60544251780175
35,341.7063023010933
36,339.2687932383027
37,336.3319368816738
38,338.5412975319996
39,345.95595050653384
40,341.1186160829769
41,342.7444854629351
42,340.2270310542299
43,344.8467478292457
44,340.5799895590754
45,342.42091495715545
46,344.195794533641
47,340.1131893623646
48,339.2060200294056
49,345.3210635152766
50,338.8597772181138
51,345.4440157666092
52,341.096482269288
53,337.25484988733655
54,345.1114557182889
55,340.90651183530576
56,337.4182029164913
57,345.7281377404449
58,331.51264881352785
59,329.83169418046765
60,333.91637967221186
61,333.9279644007772
62,328.66293583594256
63,335.57829088638147
64,323.3044343544997
65,327.06478893702365
66,320.42786728871783
67,320.5076183117503
68,315.4961840687193
69,313.7459178477623
70,313.4407565366047
71,309.58709181737413
72,318.4431250367481
73,309.10879470301796
74,306.57518722596757
75,310.17426287214136
76,301.6661373712084
77,299.6565356414271
78,302.2301245649531
79,295.36171458118775
80,290.9946915758738
81,291.03342052858744
82,290.31747240008184
83,288.9059207485203
84,282.34030631993966
85,301.86231392031806
86,281.0027420789615
87,276.9363883488237
88,284.37631066155575
89,274.2182515744223
90,312.90076035449766
91,267.17133710927624
92,267.0192126427474
93,273.51250018782605
94,263.1253815078863
95,264.33980479806985
96,261.190153524148
97,260.898747807762
98,262.98618094773695
99,252.8135900299403
100,253.89174151431996
101,252.94073260877923
102,253.0148524089512
103,247.00847473269405
104,256.908705750251
105,246.4538449903323
106,245.84902490509535
107,242.64754972455415
108,242.30415106191032
109,241.29051231901605
110,239.05583587779012
111,246.23057109368182
112,237.76694776993696
113,247.52313604506423
114,240.5907071368626
115,251.84498604022417
116,246.44521405919483
117,235.80574979890997
118,234.9146958510198
119,240.70251133052128
120,233.06174274257944
121,255.1492971697728
122,237.38610722867986
123,233.13557931228092
124,246.23285752339117
125,235.73235752562846
126,245.07981743279828
127,242.35895134105644
128,236.7704077400084
129,246.98186759575196
130,234.46041734765956
131,240.52681107079792
132,235.94825598322132
133,239.70067414313937
134,238.21479682670702
135,241.45141640808603
136,239.28004057146558
137,243.2282835036413
138,258.8730302370616
139,243.26373028734776
140,244.3643055867419
141,248.60835643220378
142,245.73825281807453
143,264.0350428047065
144,249.68455869216507
145,250.24562718187985
146,250.90258296355267
147,256.6906616994455
148,249.16115034590604
149,258.60678616829455
150,251.011227314042
151,254.57074252483392
152,255.21443620583634
153,256.2750234544738
154,258.61280902264184
155,270.05214417816546
156,258.21498459337386
157,263.30149913855746
158,297.5608375818779
159,263.0013446211929
160,268.4372896877678
161,261.82935666608466
162,265.4370939044795
163,269.93822306320544
164,275.25327421130186
165,267.26404251124825
166,268.223528094625
167,270.72443622858077
168,281.77897994530383
169,267.7941697169731
170,270.1458865464816
171,277.82313008887974
172,276.86225545555783
173,273.79953344719013
174,272.06689175408144
175,270.1450736111958
176,277.4526486046272
177,271.1596863500243
178,270.3908431483449
179,270.2696166420129
180,278.10498750098924
181,282.6828230648298
182,277.4149520461131
183,268.3320693655871
184,270.02513309404435
185,295.4010603225066
186,267.89403059159713
187,270.1425397527109
188,266.20220504269435
189,277.0898634521491
190,263.9495714351497
191,264.6694366545866
192,270.6072328595426
193,261.54191670579354
194,266.739055013303
195,266.26622968285824
196,262.06447227462473
197,260.0233669199407
198,255.35460495535432
199,260.35675075573533
200,251.9088527263252
201,249.55273779780595
202,249.8453437104448
203,256.87579525765125
204,254.31923949406294
205,253.52147648689814
206,243.3179542067706
207,242.2299470391048
208,240.27233184054944
209,236.48546480237707
210,233.04064097493733
211,238.2449196024392
212,259.9147895492873
213,231.57016711801845
214,233.4495455426838
215,244.13310372673755
216,222.17657578143323
217,227.0893552589913
218,228.80768470124536
219,213.83005732719772
220,211.81109693810367
221,223.168444912677
222,216.069129639493
223,207.65240174711047
224,204.20962813994444
225,202.1582331635026
226,205.15444221835176
227,197.64653017687675
228,197.71167015435822
229,194.44206006016756
230,194.4935121972835
231,218.1797160952787
232,188.63542589027617
233,188.01123897209698
234,186.6845373260352
235,182.90961031469263
236,181.47672090930115
237,182.36562578520406
238,178.80095086347117
239,176.56617405783493
240,175.85981844090955
241,175.4895712618101
242,172.33923541939987
243,174.24097057535613
244,176.77378649664493
245,169.03521064434537
246,173.41836991639173
247,174.22567153577532
248,168.4078096397548
249,166.68937771820885
250,166.8234171858971
251,180.54731586284572
252,176.20463389197863
253,164.67260845543856
254,165.60539463914156
255,167.54690268602235
256,164.082367404723
257,166.25639018703734
258,164.91323430489808
259,164.06439084382473
260,166.91155381776994
261,167.11671221823752
262,169.4589284812946
263,174.29786685699816
264,170.43336469629736
265,171.1541969051384
266,170.82505685007692
267,178.69240895791899
268,178.0886160543629
269,172.76062960797287
270,175.96201179901342
271,180.9190933763595
272,181.3595809528075
273,188.41511187418718
274,180.86559459451928
275,182.8865106444617
276,191.91112991393598
277,187.8149370537597
278,197.89594666912535
279,208.3364199464266
280,204.3598638577244
281,204.44628806119326
282,204.29195045247374
283,202.7157302966698
284,214.08129612670334
285,211.8971537966651
286,217.57405290085043
287,211.95817653255102
288,218.62864934956303
289,219.0581067712205
290,228.35114893592294
291,223.5221476521467
292,230.7185204762589
293,233.25810833723318
294,237.36066744209577
295,237.22039188974253
296,239.39532777109028
297,244.6045530163448
298,245.72461216583622
299,259.8744537547306
300,255.33914475892107
301,257.59585573204714
302,262.0320543186435
303,260.69865338303606
304,281.9289994329944
305,278.09162590589926
306,275.9081997392178
307,280.540385157028
308,275.9676599885754
309,286.34948497216067
310,289.373427527377
311,297.9177377238139
312,295.7194783645959
313,290.65148964653986
314,294.6632392491244
315,297.23112758691263
316,301.03651982159306
317,302.9803322765275
318,312.81438983978506
319,313.92013151520734
320,310.27330344857387
321,310.85529175213566
322,317.9185211956186
323,317.9656133155369
324,321.73304805082796
325,320.79488461152164
326,323.1355027437081
327,330.5176466308838
328,325.4931135881255
329,333.1829725807836
330,329.1325325611409
331,334.83749904181457
332,352.30286371903395
333,343.72220789239185
334,334.08330760265716
335,335.5934260113738
336,336.0797092025756
337,343.48239148529956
338,356.32362986733006
339,341.5043378149629
340,342.05689244145714
341,342.24200026940497
